"SN","STDG_CD","CTPV_NM","SGG_NM","EMD_NM","LI_NM","SORT_NO","CRT_YMD","DEL_YMD","LCLGV_CD","CTPV_ENG_NM","SGG_ENG_NM","EMD_ENG_NM","LI_ENG_NM"
15650,"5000000000",제주특별자치도,,,,50,"20060701",,"6500000",Jeju Special Self-Governing Province,,,
15870,"5011000000",제주특별자치도,제주시,,,10,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,JJ-JJU,
15871,"5011010100",제주특별자치도,제주시,일도일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ildo 1(il)-dong,
15872,"5011010200",제주특별자치도,제주시,일도이동,,2,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ildo 2(i)-dong,
15873,"5011010300",제주특별자치도,제주시,이도일동,,3,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ido 1(il)-dong,
15874,"5011010400",제주특별자치도,제주시,이도이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ido 2(I)-dong,
15875,"5011010500",제주특별자치도,제주시,삼도일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Samdo 1(il)-dong,
15876,"5011010600",제주특별자치도,제주시,삼도이동,,6,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Samdo 2(i)-dong,
15877,"5011010700",제주특별자치도,제주시,건입동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Geonip-dong,
15878,"5011010800",제주특별자치도,제주시,용담일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Yongdam 1(il)-dong,
15879,"5011010900",제주특별자치도,제주시,용담이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Yongdam 2(i)-dong,
15880,"5011011000",제주특별자치도,제주시,용담삼동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Yongdam 3(sam)-dong,
12739,"5011011800",제주특별자치도,제주시,아라이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ara 2(i)-dong,
14917,"5011011100",제주특별자치도,제주시,화북일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hwabuk 1(il)-dong,
14918,"5011011200",제주특별자치도,제주시,화북이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hwabuk 2(i)-dong,
14919,"5011011300",제주특별자치도,제주시,삼양일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Samyang 1(il)-dong,
15118,"5011011400",제주특별자치도,제주시,삼양이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Samyang 2(i)-dong,
12736,"5011011500",제주특별자치도,제주시,삼양삼동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Samyang 3(sam)-dong,
12737,"5011011600",제주특별자치도,제주시,봉개동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Bonggae-dong,
12738,"5011011700",제주특별자치도,제주시,아라일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ara 1(il)-dong,
12740,"5011011900",제주특별자치도,제주시,오라일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ora 1(il)-dong,
12741,"5011012000",제주특별자치도,제주시,오라이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ora 2(i)-dong,
12742,"5011012100",제주특별자치도,제주시,오라삼동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Ora 3(sam)-dong,
12743,"5011012200",제주특별자치도,제주시,노형동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Nohyeong-dong,
12744,"5011012300",제주특별자치도,제주시,외도일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Oedo 1(il)-dong,
15752,"5011012700",제주특별자치도,제주시,도두일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Dodu 1(il)-dong,
15749,"5011012400",제주특별자치도,제주시,외도이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Oedo 2(i)-dong,
15750,"5011012500",제주특별자치도,제주시,이호일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Iho 1(il)-dong,
15751,"5011012600",제주특별자치도,제주시,이호이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Iho 2(I)-Dong,
15753,"5011012800",제주특별자치도,제주시,도두이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Dodu 2(i)-dong,
15754,"5011012900",제주특별자치도,제주시,도남동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Donam-dong,
15755,"5011013000",제주특별자치도,제주시,도련일동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Doryeon 1(il)-dong,
15756,"5011013100",제주특별자치도,제주시,도련이동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Doryeon 2(i)-dong,
15757,"5011013200",제주특별자치도,제주시,용강동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Yonggang-dong,
15758,"5011013300",제주특별자치도,제주시,회천동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hoecheon-dong,
15759,"5011013400",제주특별자치도,제주시,오등동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Odeung-dong,
15760,"5011013500",제주특별자치도,제주시,월평동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Wolpyeong-dong,
15761,"5011013600",제주특별자치도,제주시,영평동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Yeongpyeong-dong,
15762,"5011013700",제주특별자치도,제주시,연동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Yeon-dong,
15763,"5011013800",제주특별자치도,제주시,도평동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Dopyeong-dong,
15764,"5011013900",제주특별자치도,제주시,해안동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Haean-dong,
15765,"5011014000",제주특별자치도,제주시,내도동,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Naedo-dong,
15766,"5011025000",제주특별자치도,제주시,한림읍,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,
15767,"5011025021",제주특별자치도,제주시,한림읍,귀덕리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Gwideok-ri
15768,"5011025022",제주특별자치도,제주시,한림읍,수원리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Suwon-ri
15769,"5011025023",제주특별자치도,제주시,한림읍,대림리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Daerim-ri
15770,"5011025024",제주특별자치도,제주시,한림읍,한림리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Hallim-ri
15771,"5011025025",제주특별자치도,제주시,한림읍,금악리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Geumak-ri
15772,"5011025026",제주특별자치도,제주시,한림읍,동명리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Dangmyeong-ri
15773,"5011025027",제주특별자치도,제주시,한림읍,명월리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Myeongwol-ri
15774,"5011025028",제주특별자치도,제주시,한림읍,옹포리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Ongpo-ri
15775,"5011025029",제주특별자치도,제주시,한림읍,상대리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Sangdae-ri
15776,"5011025030",제주특별자치도,제주시,한림읍,상명리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Sangmyeong-ri
15780,"5011025034",제주특별자치도,제주시,한림읍,월림리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Wolrim-ri
15777,"5011025031",제주특별자치도,제주시,한림읍,협재리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Hyeopjae-ri
15778,"5011025032",제주특별자치도,제주시,한림읍,월령리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Wolryeong-ri
15779,"5011025033",제주특별자치도,제주시,한림읍,금능리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Geumneung-ri
15781,"5011025035",제주특별자치도,제주시,한림읍,한수리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hallim-eup,Hansu-ri
15782,"5011025300",제주특별자치도,제주시,애월읍,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,
15783,"5011025301",제주특별자치도,제주시,애월읍,용흥리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Yangheung-ri
15784,"5011025302",제주특별자치도,제주시,애월읍,중엄리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Jungeom-ri
15785,"5011025305",제주특별자치도,제주시,애월읍,귀일리,1,"20060701","20171206","6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gwiil-ri
15786,"5011025306",제주특별자치도,제주시,애월읍,어도리,1,"20060701","20171206","6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Eodo-ri
15787,"5011025307",제주특별자치도,제주시,애월읍,동귀리,1,"20060701","20171206","6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Donggwi-ri
15788,"5011025321",제주특별자치도,제주시,애월읍,광령리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gwangyeong-ri
15789,"5011025323",제주특별자치도,제주시,애월읍,상귀리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Sanggwi-ri
17009,"5011025329",제주특별자치도,제주시,애월읍,고성리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Goseong-ri
44657,"5011025303",제주특별자치도,제주시,애월읍,어음1리,92,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,eoeum 1(il)-ri
44658,"5011025304",제주특별자치도,제주시,애월읍,어음2리,93,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,eoeum 2(i)-ri
12932,"5011025324",제주특별자치도,제주시,애월읍,구엄리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gueom-ri
12933,"5011025325",제주특별자치도,제주시,애월읍,수산리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Susan-ri
17006,"5011025326",제주특별자치도,제주시,애월읍,신엄리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Sineom-ri
17007,"5011025327",제주특별자치도,제주시,애월읍,장전리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Jangjeon-ri
17008,"5011025328",제주특별자치도,제주시,애월읍,소길리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Sogil-ri
17010,"5011025330",제주특별자치도,제주시,애월읍,하가리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Haga-ri
17011,"5011025331",제주특별자치도,제주시,애월읍,상가리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Sangga-ri
13025,"5011025336",제주특별자치도,제주시,애월읍,어음리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Eeeum-ri
13022,"5011025333",제주특별자치도,제주시,애월읍,고내리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gonae-ri
13023,"5011025334",제주특별자치도,제주시,애월읍,애월리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Aewol-ri
13024,"5011025335",제주특별자치도,제주시,애월읍,납읍리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Napeup-ri
13026,"5011025337",제주특별자치도,제주시,애월읍,곽지리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gwakji-ri
13027,"5011025338",제주특별자치도,제주시,애월읍,금성리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Geumseong-ri
13028,"5011025339",제주특별자치도,제주시,애월읍,봉성리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Bongseong-ri
13029,"5011025340",제주특별자치도,제주시,애월읍,하귀1리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Hagwi 1(il)-ri
13030,"5011025341",제주특별자치도,제주시,애월읍,하귀2리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gagwi 2(i)-ri
13031,"5011025342",제주특별자치도,제주시,애월읍,유수암리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Yusuam-ri
13032,"5011025391",제주특별자치도,제주시,애월읍,광령1리,91,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gwangyeong 1(il)-ri
13033,"5011025392",제주특별자치도,제주시,애월읍,광령2리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gwangyeong 2(i)-ri
13034,"5011025393",제주특별자치도,제주시,애월읍,광령3리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Aewol-eup,Gwangyeong 3(sam)-ri
13035,"5011025600",제주특별자치도,제주시,구좌읍,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,
13036,"5011025621",제주특별자치도,제주시,구좌읍,동복리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Dongbok-ri
13037,"5011025624",제주특별자치도,제주시,구좌읍,덕천리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Deokcheon-ri
13038,"5011025625",제주특별자치도,제주시,구좌읍,송당리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Songdang-ri
13039,"5011025626",제주특별자치도,제주시,구좌읍,월정리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Woljeong-ri
13040,"5011025627",제주특별자치도,제주시,구좌읍,행원리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Haengwon-ri
13041,"5011025628",제주특별자치도,제주시,구좌읍,세화리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Sehwa-ri
13042,"5011025629",제주특별자치도,제주시,구좌읍,상도리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Sangdo-ri
13043,"5011025630",제주특별자치도,제주시,구좌읍,한동리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Handong-ri
13044,"5011025631",제주특별자치도,제주시,구좌읍,하도리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Hado-ri
13045,"5011025632",제주특별자치도,제주시,구좌읍,종달리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Jongdal-ri
13046,"5011025633",제주특별자치도,제주시,구좌읍,평대리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Pyeongdae-ri
13047,"5011025634",제주특별자치도,제주시,구좌읍,김녕리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Gujwa-eup,Gimnyeong-ri
13048,"5011025900",제주특별자치도,제주시,조천읍,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,
13049,"5011025921",제주특별자치도,제주시,조천읍,신촌리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Sinchon-ri
13053,"5011025925",제주특별자치도,제주시,조천읍,신흥리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Sinheung-ri
13050,"5011025922",제주특별자치도,제주시,조천읍,와흘리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Waheul-ri
13051,"5011025923",제주특별자치도,제주시,조천읍,조천리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Jocheon-ri
13052,"5011025924",제주특별자치도,제주시,조천읍,함덕리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Hamdeok-ri
13054,"5011025926",제주특별자치도,제주시,조천읍,대흘리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Daeheun-ri
13055,"5011025927",제주특별자치도,제주시,조천읍,북촌리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Bukchon-ri
