"SN","STDG_CD","CTPV_NM","SGG_NM","EMD_NM","LI_NM","SORT_NO","CRT_YMD","DEL_YMD","LCLGV_CD","CTPV_ENG_NM","SGG_ENG_NM","EMD_ENG_NM","LI_ENG_NM"
13056,"5011025928",제주특별자치도,제주시,조천읍,와산리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Wasan-ri
13057,"5011025929",제주특별자치도,제주시,조천읍,교래리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Gyorae-ri
13058,"5011025930",제주특별자치도,제주시,조천읍,선흘리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Jocheon-eup,Seonheul-ri
13293,"5011031023",제주특별자치도,제주시,한경면,고산리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Gosan-ri
13290,"5011031000",제주특별자치도,제주시,한경면,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,
13291,"5011031021",제주특별자치도,제주시,한경면,청수리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Cheongsu-ri
13292,"5011031022",제주특별자치도,제주시,한경면,용수리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Yongsu_ri
13294,"5011031024",제주특별자치도,제주시,한경면,판포리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Panpo-ri
13295,"5011031025",제주특별자치도,제주시,한경면,금등리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Geumdeung-ri
14382,"5011032021",제주특별자치도,제주시,추자면,대서리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Chuja-myeon,Daeseo-ri
16085,"5011031026",제주특별자치도,제주시,한경면,조수리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Josu-ri
16086,"5011031027",제주특별자치도,제주시,한경면,두모리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Dumo-ri
14202,"5011031028",제주특별자치도,제주시,한경면,신창리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Shinchang-ri
13563,"5011031029",제주특별자치도,제주시,한경면,낙천리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Nakcheon-ri
13564,"5011031030",제주특별자치도,제주시,한경면,저지리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Jeoji-ri
14378,"5011031031",제주특별자치도,제주시,한경면,산양리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Sanyang-ri
14379,"5011031032",제주특별자치도,제주시,한경면,한원리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Hanwon-ri
14380,"5011031033",제주특별자치도,제주시,한경면,용당리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Hangyeong-myeon,Yongdang-ri
14381,"5011032000",제주특별자치도,제주시,추자면,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Chuja-myeon,
14383,"5011032022",제주특별자치도,제주시,추자면,영흥리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Chuja-myeon,Yeongheung-rI
14384,"5011032023",제주특별자치도,제주시,추자면,묵리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Chuja-myeon,Muk-ri
14385,"5011032024",제주특별자치도,제주시,추자면,예초리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Chuja-myeon,Yecho-ri
14386,"5011032025",제주특별자치도,제주시,추자면,신양리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Chuja-myeon,Sinyang-ri
14387,"5011033000",제주특별자치도,제주시,우도면,,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Udo-myeon,
14388,"5011033021",제주특별자치도,제주시,우도면,연평리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Udo-myeon,YeonPyeong-ri
14389,"5011033022",제주특별자치도,제주시,우도면,서광리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Udo-myeon,Seogwang-ri
14390,"5011033023",제주특별자치도,제주시,우도면,천진리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Udo-myeon,Cheonjin-ri
14391,"5011033024",제주특별자치도,제주시,우도면,조일리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Udo-myeon,Joil-ri
14392,"5011033025",제주특별자치도,제주시,우도면,오봉리,1,"20060701",,"6510000",Jeju Special Self-Governing Province,Jeju-si,Udo-myeon,Obong-ri
14393,"5013000000",제주특별자치도,서귀포시,,,30,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,JJ-SGD,
14394,"5013010100",제주특별자치도,서귀포시,서귀동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seogwi-dong,
14395,"5013010200",제주특별자치도,서귀포시,법환동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Beophwan-dong,
14396,"5013010300",제주특별자치도,서귀포시,서호동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seoho-dong,
14397,"5013010400",제주특별자치도,서귀포시,호근동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Hogeun-dong,
14398,"5013010500",제주특별자치도,서귀포시,동홍동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Donghong-dong,
14399,"5013010600",제주특별자치도,서귀포시,서홍동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seohong-dong,
14400,"5013010700",제주특별자치도,서귀포시,상효동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Sanghyo-dong,
14401,"5013010800",제주특별자치도,서귀포시,하효동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Hahyo-dong,
14402,"5013010900",제주특별자치도,서귀포시,신효동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Sinhyo-dong,
14403,"5013011000",제주특별자치도,서귀포시,보목동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Bomok-dong,
14404,"5013011100",제주특별자치도,서귀포시,토평동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Topyeong-dong,
14408,"5013011500",제주특별자치도,서귀포시,월평동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Wolpyeong-dong,
14405,"5013011200",제주특별자치도,서귀포시,중문동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Jungmun-dong,
14406,"5013011300",제주특별자치도,서귀포시,회수동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Hoesu-dong,
14407,"5013011400",제주특별자치도,서귀포시,대포동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daepo-dong,
14409,"5013011600",제주특별자치도,서귀포시,강정동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Gangjeong-dong,
14410,"5013011700",제주특별자치도,서귀포시,도순동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Dosun-dong,
14411,"5013011800",제주특별자치도,서귀포시,하원동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Hawon-dong,
14412,"5013011900",제주특별자치도,서귀포시,색달동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Saekdal-dong,
14413,"5013012000",제주특별자치도,서귀포시,상예동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Sangye-dong,
14414,"5013012100",제주특별자치도,서귀포시,하예동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Haye-dong,
14415,"5013012200",제주특별자치도,서귀포시,영남동,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Yeongnam-dong,
14416,"5013025000",제주특별자치도,서귀포시,대정읍,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,
14417,"5013025021",제주특별자치도,서귀포시,대정읍,상모리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Sangmo-ri
14418,"5013025022",제주특별자치도,서귀포시,대정읍,하모리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Hamo-ri
14419,"5013025023",제주특별자치도,서귀포시,대정읍,안성리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Anseong-ri
14420,"5013025024",제주특별자치도,서귀포시,대정읍,인성리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Inseong-ri
14421,"5013025025",제주특별자치도,서귀포시,대정읍,일과리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,ILgwa-ri
15881,"5013025029",제주특별자치도,서귀포시,대정읍,보성리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Boseong-ri
15882,"5013025030",제주특별자치도,서귀포시,대정읍,구억리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Gueok-ri
15883,"5013025031",제주특별자치도,서귀포시,대정읍,무릉리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Mureung-ri
15884,"5013025032",제주특별자치도,서귀포시,대정읍,영락리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Yeongrak-ri
16519,"5013025323",제주특별자치도,서귀포시,남원읍,한남리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Hnnnam-ri
14642,"5013025026",제주특별자치도,서귀포시,대정읍,가파리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Gapa-ri
14754,"5013025027",제주특별자치도,서귀포시,대정읍,신평리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Sinpyeong-ri
14755,"5013025028",제주특별자치도,서귀포시,대정읍,동일리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Dongil-ri
16515,"5013025033",제주특별자치도,서귀포시,대정읍,신도리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Daejeong-eup,Sindo-ri
16516,"5013025300",제주특별자치도,서귀포시,남원읍,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,
16517,"5013025321",제주특별자치도,서귀포시,남원읍,남원리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Namwon-ri
16518,"5013025322",제주특별자치도,서귀포시,남원읍,태흥리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Taeheung-ri
16520,"5013025324",제주특별자치도,서귀포시,남원읍,수망리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Sumang-ri
16521,"5013025325",제주특별자치도,서귀포시,남원읍,의귀리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Uigwi-ri
16522,"5013025326",제주특별자치도,서귀포시,남원읍,신흥리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Sinheung-ri
16523,"5013025327",제주특별자치도,서귀포시,남원읍,위미리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Wimi-ri
16524,"5013025328",제주특별자치도,서귀포시,남원읍,하례리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Harye-ri
16525,"5013025329",제주특별자치도,서귀포시,남원읍,신례리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Namwon-eup,Sinrye-ri
16526,"5013025900",제주특별자치도,서귀포시,성산읍,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,
16527,"5013025901",제주특별자치도,서귀포시,성산읍,신양리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Sinyang-ri
16528,"5013025921",제주특별자치도,서귀포시,성산읍,성산리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Seongsan-ri
16529,"5013025922",제주특별자치도,서귀포시,성산읍,오조리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Ojo-ri
16530,"5013025923",제주특별자치도,서귀포시,성산읍,시흥리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Siheung-ri
16531,"5013025924",제주특별자치도,서귀포시,성산읍,고성리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Goseong-ri
16532,"5013025925",제주특별자치도,서귀포시,성산읍,수산리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Susan-ri
16533,"5013025926",제주특별자치도,서귀포시,성산읍,온평리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Onpyeong-ri
16534,"5013025927",제주특별자치도,서귀포시,성산읍,신산리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Sinsan-ri
16535,"5013025928",제주특별자치도,서귀포시,성산읍,삼달리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Samdal-ri
16536,"5013025929",제주특별자치도,서귀포시,성산읍,신풍리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Sinpung-ri
16537,"5013025930",제주특별자치도,서귀포시,성산읍,신천리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Sincheon-ri
16538,"5013025931",제주특별자치도,서귀포시,성산읍,난산리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Seongsan-eup,Nansan-ri
16539,"5013031000",제주특별자치도,서귀포시,안덕면,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,
16540,"5013031001",제주특별자치도,서귀포시,안덕면,대평리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Daepyeong-ri
16541,"5013031021",제주특별자치도,서귀포시,안덕면,화순리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Hwasun-ri
16542,"5013031022",제주특별자치도,서귀포시,안덕면,창천리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Changcheon-ri
16543,"5013031023",제주특별자치도,서귀포시,안덕면,감산리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Gamsan-ri
16544,"5013031024",제주특별자치도,서귀포시,안덕면,상창리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Sangchang-ri
16545,"5013031025",제주특별자치도,서귀포시,안덕면,사계리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Sagye-ri
16546,"5013031026",제주특별자치도,서귀포시,안덕면,덕수리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Deoksu-ri
16547,"5013031027",제주특별자치도,서귀포시,안덕면,서광리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Seogwang-ri
16548,"5013031028",제주특별자치도,서귀포시,안덕면,동광리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Donggwang-ri
16549,"5013031029",제주특별자치도,서귀포시,안덕면,광평리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Gwangpyeong-ri
16550,"5013031030",제주특별자치도,서귀포시,안덕면,상천리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Andeok-myeon,Sangcheon-ri
16551,"5013032000",제주특별자치도,서귀포시,표선면,,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Pyoseon-myeon,
16552,"5013032021",제주특별자치도,서귀포시,표선면,표선리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Pyoseon-myeon,Pyoseon-ri
13011,"5013032024",제주특별자치도,서귀포시,표선면,가시리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Pyoseon-myeon,Gasi-ri
13012,"5013032025",제주특별자치도,서귀포시,표선면,세화리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Pyoseon-myeon,Sehwa-ri
13013,"5013032026",제주특별자치도,서귀포시,표선면,토산리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Pyoseon-myeon,Tosan-ri
12818,"5013032023",제주특별자치도,서귀포시,표선면,성읍리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Pyoseon-myeon,Seongeup-ri
12817,"5013032022",제주특별자치도,서귀포시,표선면,하천리,1,"20060701",,"6520000",Jeju Special Self-Governing Province,Seogwipo-si,Pyoseon-myeon,Hacheon-ri
